6140,0.058275,0.000731,0.001042,0.002274
6150,0.059178,0.000807,0.001042,0.002274
6160,0.063169,0.000710,0.001042,0.002274
6170,0.058565,0.000609,0.001042,0.002274
6180,0.060033,0.000668,0.001042,0.002274
6190,0.059952,0.000621,0.001042,0.002274
6200,0.059641,0.000884,0.001042,0.002274
6210,0.058050,0.000716,0.001042,0.002274
6220,0.058357,0.000719,0.001042,0.002274
6230,0.060318,0.000636,0.001042,0.002274
6240,0.058728,0.000765,0.001042,0.002274
6250,0.065862,0.000706,0.001042,0.002274
6260,0.056251,0.000618,0.001042,0.002274
6270,0.060885,0.000676,0.001042,0.002274
6280,0.059484,0.000728,0.001042,0.002274
6290,0.059400,0.000864,0.001042,0.002274
6300,0.064438,0.000849,0.001042,0.002274
6310,0.061052,0.000882,0.001042,0.002274
6320,0.059963,0.000708,0.001042,0.002274
6330,0.058588,0.000625,0.001042,0.002274
6340,0.060081,0.000647,0.001042,0.002274
6350,0.061279,0.000675,0.001042,0.002274
6360,0.057050,0.000632,0.001042,0.002274
6370,0.064127,0.000740,0.001042,0.002274
6380,0.063379,0.000698,0.001042,0.002274
6390,0.059785,0.000629,0.001042,0.002274
6400,0.061564,0.000704,0.001042,0.002274
6410,0.062216,0.000629,0.001042,0.002274
6420,0.060574,0.000668,0.001042,0.002274
6430,0.062589,0.000637,0.001042,0.002274
6440,0.063026,0.000806,0.001042,0.002274
6450,0.067272,0.000756,0.001042,0.002274
6460,0.062356,0.000642,0.001042,0.002274
6470,0.064064,0.000711,0.001042,0.002274
6480,0.061895,0.000707,0.001042,0.002274
6490,0.062732,0.000671,0.001042,0.002274
6500,0.062550,0.000647,0.001042,0.002274
6510,0.066416,0.000679,0.001042,0.002274
6520,0.062368,0.000976,0.001042,0.002274
6530,0.064711,0.000713,0.001042,0.002274
6540,0.065545,0.001191,0.001042,0.002274
6550,0.062439,0.000648,0.001042,0.002274
6560,0.066293,0.000764,0.001042,0.002274
6570,0.065573,0.000647,0.001042,0.002274
6580,0.067832,0.000652,0.001042,0.002274
6590,0.062973,0.000661,0.001042,0.002274
6600,0.069466,0.000654,0.001042,0.002274
6610,0.065026,0.000758,0.001042,0.002274
6620,0.065746,0.000772,0.001042,0.002274
6630,0.064332,0.000668,0.001042,0.002274
6640,0.067761,0.000654,0.001042,0.002274
6650,0.066448,0.000657,0.001042,0.002274
6660,0.067689,0.000656,0.001042,0.002274
6670,0.065812,0.000653,0.001042,0.002274
6680,0.067600,0.000728,0.001042,0.002274
6690,0.065021,0.000652,0.001042,0.002274
6700,0.067894,0.000663,0.001042,0.002274
6710,0.071170,0.000776,0.001042,0.002274
6720,0.069777,0.000783,0.001042,0.002274
6730,0.066965,0.000672,0.001042,0.002274
6740,0.071810,0.000844,0.001042,0.002274
6750,0.075332,0.000763,0.001042,0.002274
6760,0.069809,0.000761,0.001042,0.002274
6770,0.068192,0.000790,0.001042,0.002274
6780,0.070921,0.000790,0.001042,0.002274
6790,0.071743,0.000757,0.001042,0.002274
6800,0.070854,0.000874,0.001042,0.002274
6810,0.073150,0.001222,0.001042,0.002274
6820,0.072569,0.000825,0.001042,0.002274
6830,0.068695,0.000720,0.001042,0.002274
6840,0.070857,0.000681,0.001042,0.002274
6850,0.070712,0.000684,0.001042,0.002274
6860,0.072022,0.001253,0.001042,0.002274
6870,0.069890,0.000743,0.001042,0.002274
6880,0.073411,0.000802,0.001042,0.002274
6890,0.072097,0.000675,0.001042,0.002274
6900,0.069084,0.001243,0.001042,0.002274
6910,0.071467,0.000678,0.001042,0.002274
6920,0.070869,0.000758,0.001042,0.002274
6930,0.076225,0.000683,0.001042,0.002274
6940,0.072154,0.000736,0.001042,0.002274
6950,0.072585,0.000705,0.001042,0.002274
6960,0.074938,0.000803,0.001042,0.002274
6970,0.074608,0.000835,0.001042,0.002274
6980,0.072693,0.000770,0.001042,0.002274
6990,0.075335,0.000688,0.001042,0.002274
7000,0.074315,0.000717,0.001042,0.002274
7010,0.076333,0.000720,0.001042,0.002274
7020,0.073067,0.000752,0.001042,0.002274
7030,0.076784,0.000698,0.001042,0.002274
7040,0.080650,0.000816,0.001042,0.002274
7050,0.078010,0.000789,0.001042,0.002274
7060,0.079123,0.000687,0.001042,0.002274
7070,0.079923,0.000904,0.001042,0.002274
7080,0.081875,0.000836,0.001042,0.002274
7090,0.079147,0.000686,0.001042,0.002274
7100,0.073275,0.000867,0.001042,0.002274
7110,0.076417,0.001257,0.001042,0.002274
7120,0.079076,0.000684,0.001042,0.002274
7130,0.079911,0.000896,0.001042,0.002274
7140,0.077571,0.000756,0.001042,0.002274
7150,0.077644,0.000735,0.001042,0.002274
7160,0.079291,0.000766,0.001042,0.002274
7170,0.074767,0.000685,0.001042,0.002274
7180,0.078558,0.000688,0.001042,0.002274
7190,0.078546,0.000759,0.001042,0.002274
7200,0.078626,0.000702,0.001042,0.002274
7210,0.082885,0.000696,0.001042,0.002274
7220,0.079207,0.000763,0.001042,0.002274
7230,0.077580,0.000768,0.001042,0.002274
7240,0.081258,0.000707,0.001042,0.002274
7250,0.080244,0.000828,0.001042,0.002274
7260,0.083459,0.000702,0.001042,0.002274
7270,0.076879,0.000836,0.001042,0.002274
7280,0.079918,0.001341,0.001042,0.002274
7290,0.082897,0.000706,0.001042,0.002274
7300,0.080451,0.000739,0.001042,0.002274
7310,0.079127,0.000775,0.001042,0.002274
7320,0.078644,0.000778,0.001042,0.002274
7330,0.078148,0.000762,0.001042,0.002274
7340,0.082796,0.000717,0.001042,0.002274
7350,0.084024,0.000849,0.001042,0.002274
7360,0.078739,0.000764,0.001042,0.002274
7370,0.077579,0.000844,0.001042,0.002274
7380,0.083949,0.000718,0.001042,0.002274
7390,0.084239,0.000792,0.001042,0.002274
7400,0.080309,0.000719,0.001042,0.002274
7410,0.083832,0.000849,0.001042,0.002274
7420,0.081854,0.000761,0.001042,0.002274
7430,0.080212,0.000731,0.001042,0.002274
7440,0.090098,0.000769,0.001042,0.002274
7450,0.085443,0.000737,0.001042,0.002274
7460,0.081142,0.000728,0.001042,0.002274
7470,0.082428,0.000831,0.001042,0.002274
7480,0.084095,0.000856,0.001042,0.002274
7490,0.086081,0.000733,0.001042,0.002274
7500,0.085729,0.000831,0.001042,0.002274
7510,0.085828,0.000800,0.001042,0.002274
7520,0.085480,0.000731,0.001042,0.002274
7530,0.084853,0.000731,0.001042,0.002274
7540,0.083767,0.000728,0.001042,0.002274
7550,0.083922,0.000728,0.001042,0.002274
7560,0.085257,0.000763,0.001042,0.002274
7570,0.087392,0.000733,0.001042,0.002274
7580,0.091221,0.000768,0.001042,0.002274
7590,0.086473,0.000735,0.001042,0.002274
7600,0.084984,0.000910,0.001042,0.002274
7610,0.090439,0.000814,0.001042,0.002274
7620,0.089018,0.000826,0.001042,0.002274
7630,0.084332,0.000740,0.001042,0.002274
7640,0.090608,0.000816,0.001042,0.002274
7650,0.087876,0.000739,0.001042,0.002274
7660,0.091133,0.000762,0.001042,0.002274
7670,0.092430,0.000849,0.001042,0.002274
7680,0.088112,0.000738,0.001042,0.002274
7690,0.089518,0.001363,0.001042,0.002274
7700,0.088646,0.000745,0.001042,0.002274
7710,0.089505,0.000751,0.001042,0.002274
7720,0.086622,0.000886,0.001042,0.002274
7730,0.090890,0.001382,0.001042,0.002274
7740,0.090785,0.000807,0.001042,0.002274
7750,0.092615,0.000822,0.001042,0.002274
7760,0.094119,0.000868,0.001042,0.002274
7770,0.094715,0.000888,0.001042,0.002274
7780,0.094180,0.000898,0.001042,0.002274
7790,0.091240,0.000808,0.001042,0.002274
7800,0.095571,0.000753,0.001042,0.002274
7810,0.090731,0.000791,0.001042,0.002274
7820,0.091416,0.000783,0.001042,0.002274
7830,0.096732,0.000894,0.001042,0.002274
7840,0.095383,0.000830,0.001042,0.002274
7850,0.098407,0.000855,0.001042,0.002274
7860,0.091923,0.000769,0.001042,0.002274
7870,0.094622,0.000760,0.001042,0.002274
7880,0.090552,0.000757,0.001042,0.002274
7890,0.095018,0.000779,0.001042,0.002274
7900,0.096890,0.000886,0.001042,0.002274
7910,0.096881,0.000905,0.001042,0.002274
7920,0.098272,0.000914,0.001042,0.002274
7930,0.093380,0.000763,0.001042,0.002274
7940,0.090552,0.000760,0.001042,0.002274
7950,0.094677,0.000760,0.001042,0.002274
7960,0.097988,0.000827,0.001042,0.002274
7970,0.094034,0.001356,0.001042,0.002274
7980,0.094351,0.000760,0.001042,0.002274
7990,0.095484,0.000936,0.001042,0.002274
8000,0.096860,0.000849,0.001042,0.002274
8010,0.100819,0.000857,0.001042,0.002274
8020,0.099987,0.000887,0.001042,0.002274
8030,0.104763,0.001159,0.001042,0.002274
8040,0.101508,0.000852,0.001042,0.002274
8050,0.099891,0.000774,0.001042,0.002274
8060,0.096220,0.000778,0.001042,0.002274
8070,0.103973,0.000861,0.001042,0.002274
8080,0.101315,0.000913,0.001042,0.002274
8090,0.098161,0.000885,0.001042,0.002274
8100,0.097184,0.000775,0.001042,0.002274
8110,0.100037,0.000776,0.001042,0.002274
8120,0.097521,0.000781,0.001042,0.002274
8130,0.100941,0.000784,0.001042,0.002274
8140,0.103414,0.000778,0.001042,0.002274
8150,0.098181,0.000776,0.001042,0.002274
8160,0.097581,0.000862,0.001042,0.002274
8170,0.099794,0.000902,0.001042,0.002274
8180,0.099468,0.000775,0.001042,0.002274
8190,0.105049,0.000781,0.001042,0.002274
8200,0.104351,0.000854,0.001042,0.002274
8210,0.100554,0.000951,0.001042,0.002274
8220,0.103529,0.000782,0.001042,0.002274
8230,0.108360,0.001306,0.001042,0.002274
8240,0.099216,0.000811,0.001042,0.002274
8250,0.107341,0.000935,0.001042,0.002274
8260,0.098918,0.000797,0.001042,0.002274
8270,0.098830,0.000905,0.001042,0.002274
8280,0.098065,0.000828,0.001042,0.002274
8290,0.120450,0.000794,0.001042,0.002274
8300,0.101568,0.000796,0.001042,0.002274
8310,0.100297,0.000813,0.001042,0.002274
8320,0.101768,0.000802,0.001042,0.002274
8330,0.099732,0.000897,0.001042,0.002274
8340,0.105345,0.000856,0.001042,0.002274
8350,0.108998,0.000808,0.001042,0.002274
8360,0.102382,0.001001,0.001042,0.002274
8370,0.106201,0.000958,0.001042,0.002274
8380,0.105896,0.000819,0.001042,0.002274
8390,0.108835,0.000891,0.001042,0.002274
8400,0.107341,0.000865,0.001042,0.002274
8410,0.106651,0.000972,0.001042,0.002274
8420,0.111849,0.000825,0.001042,0.002274
8430,0.108170,0.001506,0.001042,0.002274
8440,0.105724,0.000822,0.001042,0.002274
8450,0.106635,0.000920,0.001042,0.002274
8460,0.106372,0.000824,0.001042,0.002274
8470,0.103861,0.000853,0.001042,0.002274
8480,0.107176,0.000830,0.001042,0.002274
8490,0.108750,0.000911,0.001042,0.002274
8500,0.106407,0.000848,0.001042,0.002274
8510,0.106207,0.000918,0.001042,0.002274
8520,0.110566,0.000998,0.001042,0.002274
8530,0.112590,0.000835,0.001042,0.002274
8540,0.107360,0.000858,0.001042,0.002274
8550,0.107963,0.000990,0.001042,0.002274
8560,0.108756,0.000875,0.001042,0.002274
8570,0.112968,0.000933,0.001042,0.002274
8580,0.107710,0.000928,0.001042,0.002274
8590,0.111122,0.000846,0.001042,0.002274
8600,0.117118,0.001553,0.001042,0.002274
8610,0.113122,0.001001,0.001042,0.002274
8620,0.124972,0.000900,0.001042,0.002274
8630,0.110472,0.000933,0.001042,0.002274
8640,0.110319,0.000845,0.001042,0.002274
8650,0.111170,0.000854,0.001042,0.002274
8660,0.114112,0.000847,0.001042,0.002274
8670,0.106879,0.000849,0.001042,0.002274
8680,0.114940,0.000981,0.001042,0.002274
8690,0.116599,0.000865,0.001042,0.002274
8700,0.112476,0.000973,0.001042,0.002274
8710,0.121250,0.000879,0.001042,0.002274
8720,0.117576,0.001013,0.001042,0.002274
8730,0.114500,0.000858,0.001042,0.002274
8740,0.110841,0.000863,0.001042,0.002274
8750,0.113458,0.000898,0.001042,0.002274
8760,0.117905,0.000866,0.001042,0.002274
8770,0.115871,0.001019,0.001042,0.002274
8780,0.114083,0.000902,0.001042,0.002274
8790,0.115334,0.000883,0.001042,0.002274
8800,0.112320,0.000913,0.001042,0.002274
8810,0.117210,0.000882,0.001042,0.002274
8820,0.119897,0.001076,0.001042,0.002274
8830,0.118830,0.000880,0.001042,0.002274
8840,0.117476,0.001082,0.001042,0.002274
8850,0.115129,0.000879,0.001042,0.002274
8860,0.121248,0.001016,0.001042,0.002274
8870,0.122669,0.000894,0.001042,0.002274
8880,0.120755,0.001074,0.001042,0.002274
8890,0.121684,0.001048,0.001042,0.002274
8900,0.116537,0.000892,0.001042,0.002274
8910,0.114309,0.001002,0.001042,0.002274
8920,0.119943,0.000895,0.001042,0.002274
8930,0.124428,0.001055,0.001042,0.002274
8940,0.120410,0.001007,0.001042,0.002274
8950,0.114898,0.000895,0.001042,0.002274
8960,0.125199,0.000894,0.001042,0.002274
8970,0.123658,0.000897,0.001042,0.002274
8980,0.118808,0.000910,0.001042,0.002274
8990,0.115992,0.000905,0.001042,0.002274
9000,0.116193,0.000897,0.001042,0.002274
9010,0.117263,0.000907,0.001042,0.002274
9020,0.121469,0.001045,0.001042,0.002274
9030,0.122011,0.000900,0.001042,0.002274
9040,0.130037,0.001136,0.001042,0.002274
9050,0.129906,0.000944,0.001042,0.002274
9060,0.117136,0.000975,0.001042,0.002274
9070,0.117357,0.000923,0.001042,0.002274
9080,0.121102,0.000910,0.001042,0.002274
9090,0.131264,0.001081,0.001042,0.002274
9100,0.125419,0.001044,0.001042,0.002274
9110,0.128431,0.000920,0.001042,0.002274
9120,0.126843,0.001019,0.001042,0.002274
9130,0.126279,0.000921,0.001042,0.002274
9140,0.123096,0.000922,0.001042,0.002274
9150,0.132208,0.000913,0.001042,0.002274
9160,0.127152,0.001015,0.001042,0.002274
9170,0.124538,0.000926,0.001042,0.002274
9180,0.122793,0.000957,0.001042,0.002274
9190,0.126786,0.000930,0.001042,0.002274
9200,0.123928,0.000926,0.001042,0.002274
9210,0.126075,0.001004,0.001042,0.002274
9220,0.124263,0.000917,0.001042,0.002274
9230,0.125259,0.000928,0.001042,0.002274
9240,0.125667,0.000925,0.001042,0.002274
9250,0.122980,0.000933,0.001042,0.002274
9260,0.131233,0.001140,0.001042,0.002274
9270,0.129375,0.000942,0.001042,0.002274
9280,0.126838,0.001040,0.001042,0.002274
9290,0.127884,0.001029,0.001042,0.002274
9300,0.126276,0.000941,0.001042,0.002274
9310,0.135365,0.000938,0.001042,0.002274
9320,0.133568,0.001077,0.001042,0.002274
9330,0.134612,0.001044,0.001042,0.002274
9340,0.133408,0.001051,0.001042,0.002274
9350,0.130871,0.000953,0.001042,0.002274
9360,0.140368,0.001254,0.001042,0.002274
9370,0.140333,0.001130,0.001042,0.002274
9380,0.137766,0.001144,0.001042,0.002274
9390,0.133460,0.001094,0.001042,0.002274
9400,0.131670,0.000969,0.001042,0.002274
9410,0.140723,0.001059,0.001042,0.002274
9420,0.132536,0.000960,0.001042,0.002274
9430,0.132706,0.000967,0.001042,0.002274
9440,0.130589,0.001776,0.001042,0.002274
9450,0.137851,0.001573,0.001042,0.002274
9460,0.137635,0.001131,0.001042,0.002274
9470,0.135940,0.000965,0.001042,0.002274
9480,0.145710,0.001000,0.001042,0.002274
9490,0.135778,0.001189,0.001042,0.002274
9500,0.133638,0.000975,0.001042,0.002274
9510,0.136338,0.000976,0.001042,0.002274
9520,0.141542,0.000986,0.001042,0.002274
9530,0.130144,0.000974,0.001042,0.002274
9540,0.136793,0.000980,0.001042,0.002274
9550,0.138969,0.001154,0.001042,0.002274
9560,0.141954,0.000984,0.001042,0.002274
9570,0.133833,0.001079,0.001042,0.002274
9580,0.141091,0.001165,0.001042,0.002274
9590,0.132346,0.000991,0.001042,0.002274
9600,0.137806,0.001645,0.001042,0.002274
9610,0.136579,0.000985,0.001042,0.002274
9620,0.135485,0.001092,0.001042,0.002274
9630,0.138561,0.001032,0.001042,0.002274
9640,0.142447,0.001020,0.001042,0.002274
9650,0.141494,0.001087,0.001042,0.002274
9660,0.145614,0.000988,0.001042,0.002274
9670,0.140308,0.001125,0.001042,0.002274
9680,0.146732,0.001208,0.001042,0.002274
9690,0.142987,0.000996,0.001042,0.002274
9700,0.147917,0.001174,0.001042,0.002274
9710,0.146788,0.001480,0.001042,0.002274
9720,0.143325,0.001186,0.001042,0.002274
9730,0.143627,0.000998,0.001042,0.002274
9740,0.136426,0.001008,0.001042,0.002274
9750,0.147982,0.001423,0.001042,0.002274
9760,0.153188,0.001006,0.001042,0.002274
9770,0.144400,0.001188,0.001042,0.002274
9780,0.144059,0.001578,0.001042,0.002274
9790,0.148724,0.001009,0.001042,0.002274
9800,0.139343,0.001009,0.001042,0.002274
9810,0.146859,0.001012,0.001042,0.002274
9820,0.148190,0.001385,0.001042,0.002274
9830,0.146133,0.001063,0.001042,0.002274
9840,0.138942,0.001042,0.001042,0.002274
9850,0.145719,0.001207,0.001042,0.002274
9860,0.151433,0.001240,0.001042,0.002274
9870,0.152102,0.001022,0.001042,0.002274
9880,0.138439,0.001017,0.001042,0.002274
9890,0.142871,0.001016,0.001042,0.002274
9900,0.146423,0.001111,0.001042,0.002274
9910,0.148905,0.001025,0.001042,0.002274
9920,0.147315,0.001267,0.001042,0.002274
9930,0.145775,0.001055,0.001042,0.002274
9940,0.149324,0.001031,0.001042,0.002274
9950,0.151209,0.001138,0.001042,0.002274
9960,0.145343,0.001158,0.001042,0.002274
9970,0.152825,0.001050,0.001042,0.002274
9980,0.155223,0.001029,0.001042,0.002274
9990,0.146392,0.001027,0.001042,0.002274
10000,0.145162,0.001083,0.001042,0.002274
