6140,0.027407,0.000660,0.001596,0.000967
6150,0.031366,0.000648,0.001255,0.000632
6160,0.027633,0.000603,0.001271,0.000643
6170,0.029643,0.000908,0.001542,0.000728
6180,0.030467,0.000671,0.001385,0.000654
6190,0.031034,0.000717,0.001478,0.000710
6200,0.026870,0.000612,0.001257,0.000630
6210,0.030804,0.000718,0.001493,0.000741
6220,0.028056,0.000610,0.001265,0.000633
6230,0.028926,0.000738,0.001425,0.000664
6240,0.027390,0.000682,0.001268,0.000676
6250,0.030762,0.000821,0.001491,0.000707
6260,0.029971,0.000887,0.001364,0.000652
6270,0.029231,0.000723,0.001391,0.000637
6280,0.030584,0.000701,0.001453,0.000742
6290,0.030481,0.000731,0.001389,0.000641
6300,0.031806,0.000719,0.001467,0.000704
6310,0.032251,0.000627,0.001500,0.000737
6320,0.030351,0.000753,0.001516,0.000754
6330,0.028782,0.000957,0.001826,0.000717
6340,0.028702,0.000630,0.001288,0.000666
6350,0.028882,0.000740,0.001662,0.000921
6360,0.029273,0.000627,0.001420,0.000713
6370,0.031855,0.000831,0.001530,0.000769
6380,0.028845,0.000627,0.001396,0.000752
6390,0.030796,0.000685,0.001517,0.000644
6400,0.029852,0.000631,0.001324,0.000683
6410,0.030407,0.000639,0.001376,0.000729
6420,0.029693,0.000638,0.001557,0.000764
6430,0.032984,0.000750,0.001376,0.000666
6440,0.028466,0.000655,0.001307,0.000646
6450,0.030898,0.000637,0.001315,0.000793
6460,0.032715,0.000641,0.001485,0.000802
6470,0.031628,0.000761,0.001583,0.000887
6480,0.031004,0.000742,0.001437,0.000801
6490,0.032258,0.000763,0.001540,0.000692
6500,0.030712,0.000676,0.001317,0.000811
6510,0.030826,0.000763,0.001570,0.000822
6520,0.031659,0.001166,0.002289,0.000839
6530,0.031796,0.000709,0.001496,0.000740
6540,0.032876,0.000692,0.001702,0.000724
6550,0.032876,0.000672,0.002059,0.000880
6560,0.033501,0.001026,0.001738,0.000726
6570,0.031533,0.000715,0.001385,0.000707
6580,0.034441,0.000700,0.001573,0.000792
6590,0.031910,0.000676,0.001511,0.000678
6600,0.032785,0.000652,0.001441,0.000801
6610,0.034607,0.000697,0.001540,0.000753
6620,0.033784,0.000723,0.001433,0.000767
6630,0.035092,0.000651,0.001507,0.000680
6640,0.032933,0.000708,0.001483,0.000714
6650,0.033298,0.000647,0.001358,0.000719
6660,0.033502,0.000733,0.001387,0.000678
6670,0.031582,0.000673,0.001351,0.000672
6680,0.034766,0.000768,0.001623,0.000815
6690,0.032303,0.000658,0.001637,0.000856
6700,0.032763,0.000689,0.001528,0.000703
6710,0.033299,0.000661,0.002071,0.001265
6720,0.035873,0.000744,0.001671,0.000814
6730,0.033515,0.000664,0.001379,0.000693
6740,0.034094,0.000712,0.001374,0.000678
6750,0.032133,0.000662,0.001378,0.000845
6760,0.033806,0.000756,0.001591,0.000791
6770,0.036899,0.000700,0.001388,0.000699
6780,0.036545,0.000786,0.001555,0.000798
6790,0.035237,0.000739,0.001532,0.000752
6800,0.037017,0.000739,0.001533,0.000896
6810,0.033869,0.000826,0.001560,0.000880
6820,0.034840,0.000783,0.001511,0.000701
6830,0.034787,0.000695,0.001428,0.000700
6840,0.033146,0.000848,0.001659,0.000830
6850,0.036011,0.000707,0.001511,0.000708
6860,0.034898,0.000678,0.001445,0.000807
6870,0.033365,0.000924,0.001775,0.000748
6880,0.037690,0.000679,0.001431,0.000756
6890,0.035497,0.000677,0.001487,0.000835
6900,0.036052,0.000775,0.001479,0.000907
6910,0.037083,0.000741,0.001651,0.000840
6920,0.035594,0.000742,0.001605,0.000784
6930,0.042185,0.001252,0.002617,0.000944
6940,0.038161,0.000773,0.001742,0.000782
6950,0.038511,0.000886,0.001663,0.000935
6960,0.036841,0.001324,0.002615,0.001324
6970,0.037608,0.000807,0.001653,0.000823
6980,0.037295,0.000723,0.001628,0.000794
6990,0.036006,0.000826,0.001599,0.000822
7000,0.036615,0.000783,0.001505,0.000717
7010,0.037672,0.000819,0.001730,0.000880
7020,0.035595,0.000772,0.001676,0.000821
7030,0.039554,0.000736,0.001604,0.000845
7040,0.038186,0.000808,0.001808,0.000845
7050,0.038806,0.000685,0.001447,0.000712
7060,0.040673,0.000758,0.001596,0.000794
7070,0.039731,0.000758,0.001600,0.000825
7080,0.038108,0.000759,0.001655,0.000736
7090,0.039930,0.000771,0.001652,0.000795
7100,0.041037,0.000734,0.001609,0.000767
7110,0.039681,0.000769,0.001627,0.000793
7120,0.039473,0.000900,0.001652,0.000831
7130,0.039475,0.000917,0.001675,0.000812
7140,0.037416,0.000695,0.001472,0.000905
7150,0.039087,0.000714,0.001527,0.000819
7160,0.038379,0.000819,0.001633,0.000772
7170,0.037955,0.000869,0.001651,0.000849
7180,0.037757,0.000688,0.001541,0.000902
7190,0.041361,0.000883,0.001723,0.000788
7200,0.038047,0.000764,0.001538,0.000947
7210,0.037863,0.000760,0.001693,0.000811
7220,0.041625,0.000769,0.001579,0.000768
7230,0.038430,0.000835,0.001698,0.000859
7240,0.038856,0.000699,0.001783,0.000848
7250,0.039579,0.000839,0.001824,0.000865
7260,0.042700,0.000828,0.001699,0.000793
7270,0.042280,0.000774,0.001567,0.000776
7280,0.041631,0.000788,0.001593,0.000760
7290,0.041343,0.000729,0.001555,0.000882
7300,0.040943,0.000731,0.001560,0.000971
7310,0.040513,0.000731,0.001570,0.000953
7320,0.041279,0.000740,0.001786,0.000863
7330,0.041883,0.000875,0.001688,0.000796
7340,0.040592,0.000928,0.001689,0.000861
7350,0.041893,0.000731,0.001667,0.000906
7360,0.039939,0.000753,0.001695,0.000948
7370,0.040511,0.000756,0.001655,0.000926
7380,0.040169,0.000794,0.001677,0.000867
7390,0.043093,0.000846,0.001618,0.000845
7400,0.042023,0.000813,0.001749,0.000847
7410,0.040614,0.000773,0.001670,0.000913
7420,0.043428,0.000738,0.001557,0.000868
7430,0.043846,0.000878,0.001582,0.000815
7440,0.041471,0.000798,0.001764,0.000810
7450,0.044152,0.000783,0.001540,0.000755
7460,0.041475,0.000809,0.001739,0.000796
7470,0.042207,0.000795,0.001679,0.000773
7480,0.044858,0.000832,0.001633,0.000761
7490,0.041767,0.000835,0.001775,0.000823
7500,0.044354,0.000797,0.001593,0.000765
7510,0.042845,0.000869,0.001626,0.000792
7520,0.045274,0.000890,0.002134,0.001161
7530,0.044820,0.000726,0.001564,0.000772
7540,0.044256,0.000735,0.001716,0.000815
7550,0.045056,0.000731,0.001802,0.000912
7560,0.044095,0.000744,0.001573,0.000811
7570,0.045855,0.000762,0.001573,0.000776
7580,0.045111,0.000874,0.001736,0.000860
7590,0.046291,0.000730,0.001734,0.000814
7600,0.044252,0.000750,0.001639,0.000849
7610,0.043494,0.000812,0.001586,0.000786
7620,0.044453,0.000755,0.001633,0.000933
7630,0.046081,0.000735,0.002907,0.001457
7640,0.044506,0.000736,0.001668,0.000898
7650,0.045764,0.000732,0.001784,0.000940
7660,0.046721,0.000966,0.002140,0.001202
7670,0.045482,0.000809,0.001615,0.000797
7680,0.044731,0.000733,0.001599,0.000858
7690,0.044857,0.000770,0.001609,0.000845
7700,0.044419,0.000779,0.001618,0.000914
7710,0.047754,0.000747,0.001606,0.000785
7720,0.046258,0.000738,0.001606,0.000812
7730,0.047126,0.000748,0.001661,0.000960
7740,0.047230,0.000938,0.002139,0.001172
7750,0.045993,0.000749,0.001725,0.000792
7760,0.044970,0.000756,0.001618,0.000801
7770,0.047992,0.000820,0.001766,0.000801
7780,0.047567,0.000750,0.001799,0.000833
7790,0.048341,0.000754,0.001972,0.001019
7800,0.046055,0.000896,0.002058,0.001040
7810,0.045017,0.000808,0.001628,0.000814
7820,0.045826,0.000860,0.001932,0.000960
7830,0.046054,0.000884,0.001797,0.000857
7840,0.048617,0.000887,0.001839,0.000966
7850,0.045755,0.000755,0.001641,0.000967
7860,0.048998,0.001028,0.002042,0.000917
7870,0.047442,0.000761,0.001676,0.000886
7880,0.047826,0.000761,0.001647,0.001070
7890,0.047228,0.000896,0.001847,0.001051
7900,0.048807,0.001128,0.001907,0.000882
7910,0.048813,0.000979,0.001680,0.000837
7920,0.049566,0.000766,0.001718,0.001001
7930,0.046485,0.001049,0.002265,0.001186
7940,0.045955,0.000760,0.001917,0.000972
7950,0.051100,0.000766,0.001805,0.000885
7960,0.049696,0.000903,0.002245,0.001106
7970,0.048517,0.000916,0.001956,0.000978
7980,0.050347,0.000782,0.001851,0.000892
7990,0.050233,0.000932,0.002359,0.000948
8000,0.048711,0.000914,0.001762,0.000839
8010,0.048696,0.000878,0.001842,0.000922
8020,0.048739,0.000986,0.002206,0.001193
8030,0.048571,0.000784,0.001683,0.000855
8040,0.049282,0.000776,0.001872,0.000899
8050,0.048904,0.000908,0.002051,0.001041
8060,0.047976,0.001154,0.002150,0.000931
8070,0.047061,0.000789,0.001981,0.000855
8080,0.048985,0.000882,0.001848,0.000938
8090,0.048491,0.000850,0.002056,0.000968
8100,0.051776,0.000953,0.001989,0.001005
8110,0.048173,0.000774,0.001696,0.000912
8120,0.052098,0.001076,0.001777,0.000964
8130,0.053206,0.000797,0.001884,0.000935
8140,0.053197,0.000827,0.001970,0.001536
8150,0.049156,0.000790,0.001901,0.000928
8160,0.051710,0.000953,0.001812,0.000870
8170,0.048357,0.000864,0.001746,0.000856
8180,0.051664,0.001013,0.002273,0.001152
8190,0.050096,0.000780,0.001781,0.000919
8200,0.048447,0.000808,0.001711,0.000850
8210,0.053990,0.001070,0.001983,0.000988
8220,0.049339,0.000831,0.001731,0.000849
8230,0.049558,0.000894,0.001965,0.000994
8240,0.050035,0.000882,0.001900,0.000992
8250,0.051683,0.000897,0.002004,0.001164
8260,0.053131,0.000869,0.001891,0.000873
8270,0.049318,0.000856,0.001731,0.000873
8280,0.049627,0.001088,0.002246,0.001056
8290,0.051212,0.000805,0.001919,0.000869
8300,0.054708,0.001275,0.002099,0.000995
8310,0.053263,0.000973,0.002080,0.001167
8320,0.053782,0.000804,0.001742,0.000856
8330,0.053233,0.001353,0.002281,0.001005
8340,0.052016,0.000815,0.001981,0.000999
8350,0.051380,0.001065,0.002334,0.000965
8360,0.049775,0.000809,0.001754,0.000902
8370,0.053790,0.001153,0.002474,0.001050
8380,0.050620,0.000810,0.002756,0.001653
8390,0.056171,0.000973,0.001841,0.000877
8400,0.054120,0.000922,0.002212,0.001162
8410,0.054683,0.000854,0.001925,0.000870
8420,0.055139,0.000814,0.001895,0.000979
8430,0.053020,0.001084,0.002395,0.001177
8440,0.052482,0.000948,0.001962,0.000910
8450,0.056993,0.001051,0.001954,0.000918
8460,0.055038,0.001014,0.002430,0.001011
8470,0.054281,0.000830,0.001782,0.000890
8480,0.054996,0.000858,0.001871,0.000956
8490,0.051922,0.000834,0.001914,0.001134
8500,0.057181,0.000832,0.002798,0.001155
8510,0.053504,0.000968,0.001901,0.000944
8520,0.055622,0.001259,0.002518,0.001040
8530,0.052828,0.000908,0.001797,0.000915
8540,0.057345,0.000841,0.001801,0.000913
8550,0.056992,0.000873,0.001904,0.001026
8560,0.057880,0.000957,0.001849,0.000969
8570,0.054509,0.000848,0.002142,0.001051
8580,0.056227,0.000885,0.001954,0.000902
8590,0.052886,0.001079,0.002011,0.000912
8600,0.053291,0.001547,0.002255,0.001217
8610,0.055960,0.001560,0.002543,0.001119
8620,0.057278,0.000851,0.001819,0.001347
8630,0.054640,0.000984,0.001891,0.000937
8640,0.057444,0.001050,0.002449,0.001240
8650,0.053421,0.000853,0.001888,0.001025
8660,0.058702,0.000940,0.001834,0.000945
8670,0.054074,0.001004,0.002010,0.001059
8680,0.056338,0.001188,0.002301,0.001084
8690,0.053069,0.000860,0.001973,0.000949
8700,0.056344,0.000863,0.001842,0.000919
8710,0.054066,0.001278,0.002391,0.001080
8720,0.057373,0.001193,0.002376,0.001249
8730,0.057814,0.000952,0.002262,0.001313
8740,0.055914,0.000893,0.002041,0.001075
8750,0.059960,0.000944,0.002194,0.001128
8760,0.057810,0.001118,0.003396,0.001115
8770,0.060090,0.000867,0.002015,0.001079
8780,0.056588,0.000870,0.002065,0.000924
8790,0.064221,0.001069,0.002205,0.001081
8800,0.059787,0.000885,0.002371,0.001076
8810,0.056371,0.000872,0.001865,0.000933
8820,0.063303,0.001553,0.002216,0.001128
8830,0.057161,0.000877,0.001967,0.001029
8840,0.057833,0.000880,0.001891,0.001045
8850,0.060089,0.000887,0.001873,0.000919
8860,0.058270,0.000980,0.001876,0.000979
8870,0.057314,0.001357,0.002344,0.001036
8880,0.060100,0.001158,0.002207,0.001082
8890,0.058043,0.001326,0.002258,0.001060
8900,0.063998,0.000988,0.002108,0.001010
8910,0.057952,0.000983,0.002005,0.000959
8920,0.062374,0.000923,0.001886,0.000978
8930,0.066498,0.000940,0.002715,0.001750
8940,0.064233,0.000920,0.002064,0.000952
8950,0.060368,0.000979,0.001974,0.000939
8960,0.062699,0.001071,0.002138,0.001105
8970,0.062594,0.001360,0.003287,0.001140
8980,0.062312,0.001102,0.003122,0.001110
8990,0.058674,0.000955,0.002562,0.001381
9000,0.061288,0.001035,0.002739,0.001158
9010,0.062057,0.001401,0.002152,0.001037
9020,0.062124,0.000908,0.002146,0.000958
9030,0.060913,0.000924,0.001919,0.000948
9040,0.061631,0.000942,0.001912,0.000977
9050,0.063158,0.001674,0.002809,0.001113
9060,0.063931,0.001008,0.002091,0.001013
9070,0.058160,0.000941,0.002353,0.001314
9080,0.062421,0.001145,0.002494,0.001117
9090,0.064191,0.001061,0.001959,0.000950
9100,0.060695,0.000934,0.002082,0.000948
9110,0.066942,0.001555,0.002266,0.001161
9120,0.061835,0.001007,0.002001,0.000987
9130,0.064331,0.001010,0.002152,0.001057
9140,0.065389,0.001067,0.002050,0.000972
9150,0.065291,0.001068,0.002157,0.000975
9160,0.062696,0.001280,0.002380,0.001006
9170,0.063876,0.001040,0.002134,0.000987
9180,0.062300,0.000929,0.003547,0.001425
9190,0.065441,0.001015,0.002173,0.001104
9200,0.059824,0.001195,0.002913,0.001285
9210,0.064949,0.001021,0.002110,0.001117
9220,0.063371,0.001055,0.002278,0.001035
9230,0.060918,0.001094,0.002310,0.001158
9240,0.067017,0.001136,0.002312,0.001127
9250,0.063232,0.001116,0.002282,0.001122
9260,0.064733,0.000935,0.002058,0.001125
9270,0.062239,0.000946,0.002157,0.001821
9280,0.062859,0.001825,0.002680,0.001170
9290,0.066041,0.000942,0.001973,0.000977
9300,0.066421,0.000993,0.002432,0.000995
9310,0.065969,0.000953,0.002615,0.001824
9320,0.067682,0.000993,0.002115,0.001086
9330,0.063500,0.000946,0.002078,0.001008
9340,0.064211,0.001478,0.002113,0.001021
9350,0.065948,0.000955,0.002263,0.001155
9360,0.068995,0.000951,0.002085,0.001007
9370,0.066787,0.001054,0.002163,0.001058
9380,0.063215,0.000957,0.002207,0.001075
9390,0.068655,0.001129,0.002355,0.001124
9400,0.066767,0.000971,0.002808,0.001199
9410,0.069779,0.000963,0.002037,0.001072
9420,0.065783,0.001777,0.003392,0.001156
9430,0.067980,0.000984,0.002005,0.001015
9440,0.067034,0.001089,0.002368,0.000998
9450,0.071976,0.001061,0.002216,0.001209
9460,0.067608,0.000975,0.002166,0.001001
9470,0.065222,0.000989,0.002021,0.000991
9480,0.066885,0.000967,0.003486,0.001596
9490,0.069682,0.000962,0.002015,0.001019
9500,0.069249,0.001784,0.002602,0.001171
9510,0.068904,0.000978,0.002157,0.001078
9520,0.070842,0.001155,0.002325,0.001111
9530,0.066326,0.001004,0.002281,0.001100
9540,0.069367,0.001064,0.002032,0.001001
9550,0.071837,0.001079,0.002084,0.001008
9560,0.069022,0.000988,0.002922,0.001881
9570,0.073161,0.000978,0.002320,0.001032
9580,0.069776,0.000989,0.002044,0.001023
9590,0.069588,0.001014,0.002403,0.001203
9600,0.067454,0.000984,0.002043,0.001033
9610,0.071215,0.001135,0.002387,0.001028
9620,0.073001,0.001394,0.002822,0.001097
9630,0.076052,0.001086,0.002301,0.001173
9640,0.072356,0.001849,0.002779,0.001184
9650,0.069593,0.001828,0.002475,0.001216
9660,0.071090,0.001173,0.002066,0.001098
9670,0.074418,0.001501,0.002445,0.001226
9680,0.070260,0.001177,0.002426,0.001144
9690,0.071471,0.001094,0.002299,0.001245
9700,0.071029,0.001077,0.002072,0.001024
9710,0.070126,0.001731,0.003013,0.001266
9720,0.069992,0.000993,0.002261,0.001017
9730,0.070653,0.001027,0.002088,0.001033
9740,0.075587,0.001186,0.002410,0.001226
9750,0.071977,0.001004,0.002077,0.001058
9760,0.070784,0.001097,0.002088,0.001107
9770,0.070146,0.001137,0.002078,0.001576
9780,0.075234,0.001025,0.002228,0.001074
9790,0.070170,0.001054,0.002116,0.001064
9800,0.072271,0.001271,0.002344,0.001121
9810,0.072940,0.001043,0.002244,0.001152
9820,0.073733,0.001194,0.002484,0.001237
9830,0.072353,0.001190,0.002161,0.001156
9840,0.072370,0.001025,0.002344,0.001899
9850,0.074168,0.001055,0.003825,0.001331
9860,0.070497,0.001050,0.002294,0.001111
9870,0.070989,0.001048,0.002105,0.001081
9880,0.073698,0.001890,0.002954,0.001267
9890,0.073925,0.001211,0.002432,0.001212
9900,0.075817,0.001461,0.002653,0.001167
9910,0.073574,0.001176,0.002596,0.001054
9920,0.081664,0.001029,0.002299,0.001055
9930,0.072575,0.001142,0.002227,0.001182
9940,0.085359,0.001027,0.002310,0.001446
9950,0.074308,0.001161,0.002336,0.001058
9960,0.074683,0.001160,0.002179,0.001062
9970,0.073126,0.001090,0.002272,0.001065
9980,0.072743,0.001050,0.003248,0.001844
9990,0.074564,0.001130,0.002181,0.001209
10000,0.076190,0.001042,0.002274,0.001215
